69,9,Villarreal,Levante,1,1
69,9,Elche,Tenerife,1,3
69,9,Éibar,Sporting Gijón,1,1
69,9,Getafe,Rec. Huelva,1,0
69,9,Badajoz,Toledo,1,1
69,9,Albacete,Mérida,0,2
69,9,Salamanca,At. Madrid B,1,2
69,9,Lleida,Leganés,2,0
69,9,Logroñés,Osasuna,3,1
69,9,Las Palmas,Compostela,2,1
69,9,Extremadura,Córdoba,0,0
69,10,Levante,Extremadura,1,1
69,10,Tenerife,Villarreal,3,1
69,10,Sporting Gijón,Elche,0,2
69,10,Rec. Huelva,Éibar,0,1
69,10,Toledo,Getafe,0,0
69,10,Mérida,Badajoz,0,0
69,10,At. Madrid B,Albacete,0,1
69,10,Leganés,Salamanca,1,2
69,10,Osasuna,Lleida,3,1
69,10,Compostela,Logroñés,1,0
69,10,Córdoba,Las Palmas,1,2
69,11,Levante,Tenerife,2,1
69,11,Villarreal,Sporting Gijón,1,2
69,11,Elche,Rec. Huelva,3,1
69,11,Éibar,Toledo,2,1
69,11,Getafe,Mérida,1,0
69,11,Badajoz,At. Madrid B,1,1
69,11,Albacete,Leganés,0,0
69,11,Salamanca,Osasuna,1,0
69,11,Lleida,Compostela,3,1
69,11,Logroñés,Córdoba,2,2
69,11,Extremadura,Las Palmas,2,1
69,12,Tenerife,Extremadura,3,0
69,12,Sporting Gijón,Levante,4,0
69,12,Rec. Huelva,Villarreal,0,4
69,12,Toledo,Elche,2,0
69,12,Mérida,Éibar,3,1
69,12,At. Madrid B,Getafe,1,2
69,12,Leganés,Badajoz,1,0
69,12,Osasuna,Albacete,0,1
69,12,Compostela,Salamanca,2,2
69,12,Córdoba,Lleida,1,4
69,12,Las Palmas,Logroñés,1,0
69,13,Tenerife,Sporting Gijón,2,1
69,13,Levante,Rec. Huelva,2,0
69,13,Villarreal,Toledo,4,1
69,13,Elche,Mérida,2,1
69,13,Éibar,At. Madrid B,2,0
69,13,Getafe,Leganés,0,1
69,13,Badajoz,Osasuna,0,1
69,13,Albacete,Compostela,2,2
69,13,Salamanca,Córdoba,4,1
69,13,Lleida,Las Palmas,4,1
69,13,Extremadura,Logroñés,3,1
69,14,Sporting Gijón,Extremadura,1,0
69,14,Rec. Huelva,Tenerife,2,0
69,14,Toledo,Levante,0,1
69,14,Mérida,Villarreal,1,1
69,14,At. Madrid B,Elche,3,0
69,14,Leganés,Éibar,3,1
69,14,Osasuna,Getafe,0,1
69,14,Compostela,Badajoz,1,2
69,14,Córdoba,Albacete,3,2
69,14,Las Palmas,Salamanca,0,2
69,14,Logroñés,Lleida,1,0
69,15,Sporting Gijón,Rec. Huelva,3,1
69,15,Tenerife,Toledo,3,0
69,15,Levante,Mérida,3,1
69,15,Villarreal,At. Madrid B,1,2
69,15,Elche,Leganés,1,1
69,15,Éibar,Osasuna,4,1
69,15,Getafe,Compostela,4,1
69,15,Badajoz,Córdoba,0,0
69,15,Albacete,Las Palmas,1,1
69,15,Salamanca,Logroñés,3,0
69,15,Extremadura,Lleida,1,1
69,16,Rec. Huelva,Extremadura,1,1
69,16,Toledo,Sporting Gijón,0,0
69,16,Mérida,Tenerife,2,0
69,16,At. Madrid B,Levante,2,4
69,16,Leganés,Villarreal,1,0
69,16,Osasuna,Elche,0,1
69,16,Compostela,Éibar,4,1
69,16,Córdoba,Getafe,0,1
69,16,Las Palmas,Badajoz,0,0
69,16,Logroñés,Albacete,4,1
69,16,Lleida,Salamanca,1,2
69,17,Rec. Huelva,Toledo,3,0
69,17,Sporting Gijón,Mérida,1,2
69,17,Tenerife,At. Madrid B,2,1
69,17,Levante,Leganés,5,2
69,17,Villarreal,Osasuna,1,0
69,17,Elche,Compostela,1,1
69,17,Éibar,Córdoba,1,1
69,17,Getafe,Las Palmas,2,1
69,17,Badajoz,Logroñés,2,1
69,17,Albacete,Lleida,2,2
69,17,Extremadura,Salamanca,1,0
69,18,Toledo,Extremadura,2,0
69,18,Mérida,Rec. Huelva,2,0
69,18,At. Madrid B,Sporting Gijón,0,1
69,18,Leganés,Tenerife,0,4
69,18,Osasuna,Levante,2,0
69,18,Compostela,Villarreal,1,1
69,18,Córdoba,Elche,2,1
69,18,Las Palmas,Éibar,1,1
69,18,Logroñés,Getafe,1,0
69,18,Lleida,Badajoz,2,2
69,18,Salamanca,Albacete,2,1
69,19,Toledo,Mérida,3,0
69,19,Rec. Huelva,At. Madrid B,1,2
69,19,Sporting Gijón,Leganés,3,0
69,19,Tenerife,Osasuna,1,1
69,19,Levante,Compostela,0,0
69,19,Villarreal,Córdoba,2,1
69,19,Elche,Las Palmas,0,3
69,19,Éibar,Logroñés,2,5
69,19,Getafe,Lleida,2,1
69,19,Badajoz,Salamanca,2,2
69,19,Extremadura,Albacete,3,0
69,20,Extremadura,Mérida,0,0
69,20,At. Madrid B,Toledo,2,1
69,20,Leganés,Rec. Huelva,2,0
69,20,Osasuna,Sporting Gijón,1,0
69,20,Compostela,Tenerife,2,1
69,20,Córdoba,Levante,1,1
69,20,Las Palmas,Villarreal,2,1
69,20,Logroñés,Elche,2,2
69,20,Lleida,Éibar,1,1
69,20,Salamanca,Getafe,1,1
69,20,Albacete,Badajoz,0,1
69,21,Mérida,At. Madrid B,0,1
69,21,Toledo,Leganés,1,1
69,21,Rec. Huelva,Osasuna,0,1
69,21,Sporting Gijón,Compostela,1,1
69,21,Tenerife,Córdoba,1,1
69,21,Levante,Las Palmas,1,1
69,21,Villarreal,Logroñés,1,0
69,21,Elche,Lleida,1,3
69,21,Éibar,Salamanca,1,0
69,21,Getafe,Albacete,1,1
69,21,Badajoz,Extremadura,2,0
69,22,Getafe,Badajoz,0,2
69,22,Éibar,Albacete,0,1
69,22,Elche,Salamanca,2,2
69,22,Villarreal,Lleida,2,3
69,22,Levante,Logroñés,1,0
69,22,Tenerife,Las Palmas,1,2
69,22,Sporting Gijón,Córdoba,1,0
69,22,Rec. Huelva,Compostela,0,0
69,22,Toledo,Osasuna,0,1
69,22,Mérida,Leganés,0,4
69,22,At. Madrid B,Extremadura,4,2
69,23,Extremadura,Getafe,1,0
69,23,Badajoz,Éibar,0,1
69,23,Albacete,Elche,1,1
69,23,Salamanca,Villarreal,0,2
69,23,Lleida,Levante,2,0
69,23,Logroñés,Tenerife,0,0
69,23,Las Palmas,Sporting Gijón,1,1
69,23,Córdoba,Rec. Huelva,2,1
69,23,Compostela,Toledo,0,0
69,23,Osasuna,Mérida,0,0
69,23,Leganés,At. Madrid B,0,1
69,24,Éibar,Getafe,1,0
69,24,Elche,Badajoz,0,0
69,24,Villarreal,Albacete,2,0
69,24,Levante,Salamanca,2,3
69,24,Tenerife,Lleida,2,1
69,24,Sporting Gijón,Logroñés,1,4
69,24,Rec. Huelva,Las Palmas,0,2
69,24,Toledo,Córdoba,0,3
69,24,Mérida,Compostela,0,1
69,24,At. Madrid B,Osasuna,1,1
69,24,Leganés,Extremadura,0,0
69,25,Extremadura,Éibar,3,0
69,25,Getafe,Elche,1,2
69,25,Badajoz,Villarreal,1,1
69,25,Albacete,Levante,2,0
69,25,Salamanca,Tenerife,3,0
69,25,Lleida,Sporting Gijón,4,1
69,25,Logroñés,Rec. Huelva,0,3
69,25,Las Palmas,Toledo,0,0
69,25,Córdoba,Mérida,3,0
69,25,Compostela,At. Madrid B,1,1
69,25,Osasuna,Leganés,1,2
69,26,Elche,Éibar,2,0
69,26,Villarreal,Getafe,2,1
69,26,Levante,Badajoz,1,1
69,26,Tenerife,Albacete,2,2
69,26,Sporting Gijón,Salamanca,2,0
69,26,Rec. Huelva,Lleida,4,0
69,26,Toledo,Logroñés,2,1
69,26,Mérida,Las Palmas,3,0
69,26,At. Madrid B,Córdoba,0,0
69,26,Leganés,Compostela,3,1
69,26,Osasuna,Extremadura,2,0
69,27,Extremadura,Elche,1,1
69,27,Éibar,Villarreal,2,1
69,27,Getafe,Levante,0,1
69,27,Badajoz,Tenerife,0,2
69,27,Albacete,Sporting Gijón,1,2
69,27,Salamanca,Rec. Huelva,0,1
69,27,Lleida,Toledo,1,0
69,27,Logroñés,Mérida,1,2
69,27,Las Palmas,At. Madrid B,1,1
69,27,Córdoba,Leganés,2,1
69,27,Compostela,Osasuna,1,2
69,28,Villarreal,Elche,1,0
69,28,Levante,Éibar,0,0
69,28,Tenerife,Getafe,4,0
69,28,Sporting Gijón,Badajoz,0,0
69,28,Rec. Huelva,Albacete,3,3
69,28,Toledo,Salamanca,3,0
69,28,Mérida,Lleida,0,0
69,28,At. Madrid B,Logroñés,0,1
69,28,Leganés,Las Palmas,0,0
69,28,Osasuna,Córdoba,0,2
69,28,Compostela,Extremadura,2,0
69,29,Extremadura,Villarreal,4,1
69,29,Elche,Levante,1,1
69,29,Éibar,Tenerife,0,1
69,29,Getafe,Sporting Gijón,1,0
69,29,Badajoz,Rec. Huelva,0,0
69,29,Albacete,Toledo,2,1
69,29,Salamanca,Mérida,0,0
69,29,Lleida,At. Madrid B,3,0
69,29,Logroñés,Leganés,0,1
69,29,Las Palmas,Osasuna,0,2
69,29,Córdoba,Compostela,1,0
69,30,Levante,Villarreal,0,0
69,30,Tenerife,Elche,1,0
69,30,Sporting Gijón,Éibar,1,1
69,30,Rec. Huelva,Getafe,2,4
69,30,Toledo,Badajoz,2,0
69,30,Mérida,Albacete,1,1
69,30,At. Madrid B,Salamanca,2,1
69,30,Leganés,Lleida,1,0
69,30,Osasuna,Logroñés,2,0
69,30,Compostela,Las Palmas,0,2
69,30,Córdoba,Extremadura,2,1
69,31,Extremadura,Levante,1,1
69,31,Villarreal,Tenerife,0,0
69,31,Elche,Sporting Gijón,2,1
69,31,Éibar,Rec. Huelva,0,0
69,31,Getafe,Toledo,2,0
69,31,Badajoz,Mérida,0,3
69,31,Albacete,At. Madrid B,1,0
69,31,Salamanca,Leganés,0,1
69,31,Lleida,Osasuna,1,0
69,31,Logroñés,Compostela,3,1
69,31,Las Palmas,Córdoba,1,1
69,32,Tenerife,Levante,1,1
69,32,Sporting Gijón,Villarreal,1,2
69,32,Rec. Huelva,Elche,1,2
69,32,Toledo,Éibar,1,2
69,32,Mérida,Getafe,1,0
69,32,At. Madrid B,Badajoz,0,0
69,32,Leganés,Albacete,1,0
69,32,Osasuna,Salamanca,1,0
69,32,Compostela,Lleida,1,2
69,32,Córdoba,Logroñés,1,0
69,32,Las Palmas,Extremadura,0,1
69,33,Extremadura,Tenerife,0,0
69,33,Levante,Sporting Gijón,0,2
69,33,Villarreal,Rec. Huelva,1,1
69,33,Elche,Toledo,1,0
69,33,Éibar,Mérida,0,0
69,33,Getafe,At. Madrid B,2,0
69,33,Badajoz,Leganés,1,1
69,33,Albacete,Osasuna,2,1
69,33,Salamanca,Compostela,0,0
69,33,Lleida,Córdoba,1,0
69,33,Logroñés,Las Palmas,1,1
69,34,Sporting Gijón,Tenerife,2,0
69,34,Rec. Huelva,Levante,1,0
69,34,Toledo,Villarreal,1,3
69,34,Mérida,Elche,1,1
69,34,At. Madrid B,Éibar,2,0
69,34,Leganés,Getafe,0,0
69,34,Osasuna,Badajoz,0,0
69,34,Compostela,Albacete,1,1
69,34,Córdoba,Salamanca,0,0
69,34,Las Palmas,Lleida,1,0
69,34,Logroñés,Extremadura,1,1
69,35,Extremadura,Sporting Gijón,2,2
69,35,Tenerife,Rec. Huelva,1,2
69,35,Levante,Toledo,1,0
69,35,Villarreal,Mérida,1,0
69,35,Elche,At. Madrid B,1,1
69,35,Éibar,Leganés,0,0
69,35,Getafe,Osasuna,0,0
69,35,Badajoz,Compostela,2,2
69,35,Albacete,Córdoba,1,0
69,35,Salamanca,Las Palmas,0,2
69,35,Lleida,Logroñés,1,0
69,36,Rec. Huelva,Sporting Gijón,0,1
69,36,Toledo,Tenerife,1,1
69,36,Mérida,Levante,1,0
69,36,At. Madrid B,Villarreal,1,4
69,36,Leganés,Elche,0,0
69,36,Osasuna,Éibar,2,0
69,36,Compostela,Getafe,3,2
69,36,Córdoba,Badajoz,0,4
69,36,Las Palmas,Albacete,2,1
69,36,Logroñés,Salamanca,0,0
69,36,Lleida,Extremadura,2,3
69,37,Extremadura,Rec. Huelva,1,0
69,37,Sporting Gijón,Toledo,0,1
69,37,Tenerife,Mérida,0,1
69,37,Levante,At. Madrid B,3,0
69,37,Villarreal,Leganés,2,0
69,37,Elche,Osasuna,1,3
69,37,Éibar,Compostela,0,0
69,37,Getafe,Córdoba,0,1
69,37,Badajoz,Las Palmas,0,2
69,37,Albacete,Logroñés,2,2
69,37,Salamanca,Lleida,2,1
69,38,Toledo,Rec. Huelva,0,2
69,38,Mérida,Sporting Gijón,1,0
69,38,At. Madrid B,Tenerife,2,1
69,38,Leganés,Levante,2,0
69,38,Osasuna,Villarreal,3,1
69,38,Compostela,Elche,1,1
69,38,Córdoba,Éibar,1,1
69,38,Las Palmas,Getafe,2,0
69,38,Logroñés,Badajoz,2,0
69,38,Lleida,Albacete,2,2
69,38,Salamanca,Extremadura,2,1
69,39,Extremadura,Toledo,1,2
69,39,Rec. Huelva,Mérida,0,3
69,39,Sporting Gijón,At. Madrid B,3,1
69,39,Tenerife,Leganés,0,0
69,39,Levante,Osasuna,2,1
69,39,Villarreal,Compostela,1,1
69,39,Elche,Córdoba,2,1
69,39,Éibar,Las Palmas,4,1
69,39,Getafe,Logroñés,2,2
69,39,Badajoz,Lleida,0,0
69,39,Albacete,Salamanca,1,0
69,40,Mérida,Toledo,1,1
69,40,At. Madrid B,Rec. Huelva,1,0
69,40,Leganés,Sporting Gijón,2,1
69,40,Osasuna,Tenerife,5,0
69,40,Compostela,Levante,4,1
69,40,Córdoba,Villarreal,2,4
69,40,Las Palmas,Elche,4,1
69,40,Logroñés,Éibar,0,1
69,40,Lleida,Getafe,3,0
69,40,Salamanca,Badajoz,2,2
69,40,Albacete,Extremadura,3,1
69,41,Mérida,Extremadura,1,0
69,41,Toledo,At. Madrid B,1,1
69,41,Rec. Huelva,Leganés,1,0
69,41,Sporting Gijón,Osasuna,1,1
69,41,Tenerife,Compostela,0,0
69,41,Levante,Córdoba,3,0
69,41,Villarreal,Las Palmas,1,1
69,41,Elche,Logroñés,2,1
69,41,Éibar,Lleida,2,0
69,41,Getafe,Salamanca,1,3
69,41,Badajoz,Albacete,1,2
69,42,At. Madrid B,Mérida,0,0
69,42,Leganés,Toledo,1,2
69,42,Osasuna,Rec. Huelva,2,1
69,42,Compostela,Sporting Gijón,1,1
69,42,Córdoba,Tenerife,2,1
69,42,Las Palmas,Levante,2,1
69,42,Logroñés,Villarreal,1,0
69,42,Lleida,Elche,5,2
69,42,Salamanca,Éibar,2,1
69,42,Albacete,Getafe,0,1
69,42,Extremadura,Badajoz,2,2
70,1,Osasuna,Celta,0,2
70,1,Zaragoza,Espanyol,1,2
70,1,Villarreal,Rayo Vallecano,1,5
70,1,Las Palmas,Alavés,0,3
70,1,Numancia,Oviedo,1,0
70,1,Mallorca,Valladolid,1,1
70,1,Real Madrid,Valencia,2,1
70,1,Barcelona,Málaga,2,1
70,1,Dptivo. Coruña,Ath. Bilbao,2,0
70,1,Real Sociedad,Rac. Santander,2,2
70,2,Celta,Real Sociedad,4,1
70,2,Espanyol,Osasuna,1,2
70,2,Rayo Vallecano,Zaragoza,0,0
70,2,Alavés,Villarreal,0,1
70,2,Oviedo,Las Palmas,2,2
70,2,Valladolid,Numancia,2,0
70,2,Valencia,Mallorca,4,0
70,2,Málaga,Real Madrid,3,3
70,2,Ath. Bilbao,Barcelona,3,1
70,2,Rac. Santander,Dptivo. Coruña,0,3
70,3,Celta,Espanyol,1,0
70,3,Osasuna,Rayo Vallecano,2,2
70,3,Zaragoza,Alavés,2,2
70,3,Villarreal,Oviedo,1,0
70,3,Las Palmas,Valladolid,1,1
70,3,Numancia,Valencia,0,3
70,3,Mallorca,Málaga,0,1
70,3,Real Madrid,Ath. Bilbao,4,1
70,3,Barcelona,Rac. Santander,3,1
70,3,Real Sociedad,Dptivo. Coruña,1,1
70,4,Espanyol,Real Sociedad,1,2
70,4,Rayo Vallecano,Celta,3,0
70,4,Alavés,Osasuna,2,0
70,4,Oviedo,Zaragoza,2,1
70,4,Valladolid,Villarreal,0,0
70,4,Valencia,Las Palmas,5,1
70,4,Málaga,Numancia,1,3
70,4,Ath. Bilbao,Mallorca,2,1
70,4,Rac. Santander,Real Madrid,0,0
70,4,Dptivo. Coruña,Barcelona,2,0
70,5,Espanyol,Rayo Vallecano,0,0
70,5,Celta,Alavés,1,1
70,5,Osasuna,Oviedo,0,0
70,5,Zaragoza,Valladolid,0,0
70,5,Villarreal,Valencia,1,1
70,5,Las Palmas,Málaga,2,1
70,5,Numancia,Ath. Bilbao,0,0
70,5,Mallorca,Rac. Santander,2,1
70,5,Real Madrid,Dptivo. Coruña,3,0
70,5,Real Sociedad,Barcelona,0,6
70,6,Rayo Vallecano,Real Sociedad,4,1
70,6,Alavés,Espanyol,1,0
70,6,Oviedo,Celta,3,1
70,6,Valladolid,Osasuna,1,1
70,6,Valencia,Zaragoza,1,0
70,6,Málaga,Villarreal,2,1
70,6,Ath. Bilbao,Las Palmas,0,3
70,6,Rac. Santander,Numancia,4,2
70,6,Dptivo. Coruña,Mallorca,1,1
70,6,Barcelona,Real Madrid,2,0
70,7,Rayo Vallecano,Alavés,0,1
70,7,Espanyol,Oviedo,2,0
70,7,Celta,Valladolid,2,1
70,7,Osasuna,Valencia,1,2
70,7,Zaragoza,Málaga,1,1
70,7,Villarreal,Ath. Bilbao,0,0
70,7,Las Palmas,Rac. Santander,2,1
70,7,Numancia,Dptivo. Coruña,1,2
70,7,Mallorca,Barcelona,2,0
70,7,Real Sociedad,Real Madrid,1,4
70,8,Alavés,Real Sociedad,0,1
70,8,Oviedo,Rayo Vallecano,4,1
70,8,Valladolid,Espanyol,1,1
70,8,Valencia,Celta,1,0
70,8,Málaga,Osasuna,3,1
70,8,Ath. Bilbao,Zaragoza,1,2
70,8,Rac. Santander,Villarreal,3,1
70,8,Dptivo. Coruña,Las Palmas,4,0
70,8,Barcelona,Numancia,1,1
70,8,Real Madrid,Mallorca,0,2
70,9,Alavés,Oviedo,4,0
70,9,Rayo Vallecano,Valladolid,2,1
70,9,Espanyol,Valencia,1,0
70,9,Celta,Málaga,1,0
70,9,Osasuna,Ath. Bilbao,1,1
70,9,Zaragoza,Rac. Santander,2,0
70,9,Villarreal,Dptivo. Coruña,3,2
70,9,Las Palmas,Barcelona,0,1
70,9,Numancia,Real Madrid,3,1
70,9,Real Sociedad,Mallorca,0,1
70,10,Oviedo,Real Sociedad,1,0
70,10,Valladolid,Alavés,2,1
70,10,Valencia,Rayo Vallecano,2,2
70,10,Málaga,Espanyol,0,0
70,10,Ath. Bilbao,Celta,2,1
70,10,Rac. Santander,Osasuna,0,0
70,10,Dptivo. Coruña,Zaragoza,2,0
70,10,Barcelona,Villarreal,1,2
70,10,Real Madrid,Las Palmas,5,1
70,10,Mallorca,Numancia,2,1
70,11,Oviedo,Valladolid,4,1
70,11,Alavés,Valencia,1,1
70,11,Rayo Vallecano,Málaga,4,2
70,11,Espanyol,Ath. Bilbao,2,1
70,11,Celta,Rac. Santander,1,1
70,11,Osasuna,Dptivo. Coruña,1,1
70,11,Zaragoza,Barcelona,3,1
70,11,Villarreal,Real Madrid,0,1
70,11,Las Palmas,Mallorca,1,0
70,11,Real Sociedad,Numancia,4,1
70,12,Valladolid,Real Sociedad,2,1
70,12,Valencia,Oviedo,2,0
70,12,Málaga,Alavés,3,1
70,12,Ath. Bilbao,Rayo Vallecano,4,2
70,12,Rac. Santander,Espanyol,1,2
70,12,Dptivo. Coruña,Celta,1,0
70,12,Barcelona,Osasuna,2,0
70,12,Real Madrid,Zaragoza,3,0
70,12,Mallorca,Villarreal,2,1
70,12,Numancia,Las Palmas,0,1
70,13,Valladolid,Valencia,0,0
70,13,Oviedo,Málaga,3,2
70,13,Alavés,Ath. Bilbao,2,1
70,13,Rayo Vallecano,Rac. Santander,4,1
70,13,Espanyol,Dptivo. Coruña,0,2
70,13,Celta,Barcelona,3,3
70,13,Osasuna,Real Madrid,2,3
70,13,Zaragoza,Mallorca,1,1
70,13,Villarreal,Numancia,0,0
70,13,Real Sociedad,Las Palmas,1,1
70,14,Valencia,Real Sociedad,2,0
70,14,Málaga,Valladolid,3,1
70,14,Ath. Bilbao,Oviedo,4,0
70,14,Rac. Santander,Alavés,2,1
70,14,Dptivo. Coruña,Rayo Vallecano,1,1
70,14,Barcelona,Espanyol,4,2
70,14,Real Madrid,Celta,3,0
70,14,Mallorca,Osasuna,1,1
70,14,Numancia,Zaragoza,1,1
70,14,Las Palmas,Villarreal,1,5
70,15,Valencia,Málaga,2,0
70,15,Valladolid,Ath. Bilbao,0,0
70,15,Oviedo,Rac. Santander,1,0
70,15,Alavés,Dptivo. Coruña,3,1
70,15,Rayo Vallecano,Barcelona,2,2
70,15,Espanyol,Real Madrid,1,2
70,15,Celta,Mallorca,2,2
70,15,Osasuna,Numancia,2,0
70,15,Zaragoza,Las Palmas,3,1
70,15,Real Sociedad,Villarreal,0,2
70,16,Málaga,Real Sociedad,3,0
70,16,Ath. Bilbao,Valencia,1,1
70,16,Rac. Santander,Valladolid,2,2
70,16,Dptivo. Coruña,Oviedo,3,0
70,16,Barcelona,Alavés,3,2
70,16,Real Madrid,Rayo Vallecano,3,1
70,16,Mallorca,Espanyol,3,2
70,16,Numancia,Celta,4,2
70,16,Las Palmas,Osasuna,3,2
70,16,Villarreal,Zaragoza,1,1
70,17,Málaga,Ath. Bilbao,2,1
70,17,Valencia,Rac. Santander,1,0
70,17,Valladolid,Dptivo. Coruña,3,1
70,17,Oviedo,Barcelona,2,3
70,17,Alavés,Real Madrid,1,3
70,17,Rayo Vallecano,Mallorca,2,2
70,17,Espanyol,Numancia,2,0
70,17,Celta,Las Palmas,0,1
70,17,Osasuna,Villarreal,1,0
70,17,Real Sociedad,Zaragoza,1,1
70,18,Real Sociedad,Ath. Bilbao,0,2
70,18,Rac. Santander,Málaga,0,1
70,18,Dptivo. Coruña,Valencia,2,0
70,18,Barcelona,Valladolid,3,1
70,18,Real Madrid,Oviedo,4,0
70,18,Mallorca,Alavés,4,3
70,18,Numancia,Rayo Vallecano,0,2
70,18,Las Palmas,Espanyol,1,0
70,18,Villarreal,Celta,2,0
70,18,Zaragoza,Osasuna,4,2
70,19,Ath. Bilbao,Rac. Santander,3,1
70,19,Málaga,Dptivo. Coruña,1,3
70,19,Valencia,Barcelona,0,1
70,19,Valladolid,Real Madrid,2,2
70,19,Oviedo,Mallorca,1,1
70,19,Alavés,Numancia,0,2
70,19,Rayo Vallecano,Las Palmas,1,1
70,19,Espanyol,Villarreal,2,1
70,19,Celta,Zaragoza,1,1
70,19,Osasuna,Real Sociedad,1,1
70,20,Celta,Osasuna,1,0
70,20,Espanyol,Zaragoza,5,0
70,20,Rayo Vallecano,Villarreal,0,1
70,20,Alavés,Las Palmas,1,0
70,20,Oviedo,Numancia,3,0
70,20,Valladolid,Mallorca,2,0
70,20,Valencia,Real Madrid,0,1
70,20,Málaga,Barcelona,0,0
70,20,Ath. Bilbao,Dptivo. Coruña,2,2
70,20,Rac. Santander,Real Sociedad,1,4
70,21,Real Sociedad,Celta,2,2
70,21,Osasuna,Espanyol,1,3
70,21,Zaragoza,Rayo Vallecano,6,1
70,21,Villarreal,Alavés,2,0
70,21,Las Palmas,Oviedo,1,0
70,21,Numancia,Valladolid,0,0
70,21,Mallorca,Valencia,2,2
70,21,Real Madrid,Málaga,4,3
70,21,Barcelona,Ath. Bilbao,7,0
70,21,Dptivo. Coruña,Rac. Santander,2,1
70,22,Espanyol,Celta,0,1
70,22,Rayo Vallecano,Osasuna,2,1
70,22,Alavés,Zaragoza,1,0
70,22,Oviedo,Villarreal,1,3
70,22,Valladolid,Las Palmas,1,0
70,22,Valencia,Numancia,3,0
70,22,Málaga,Mallorca,0,1
70,22,Ath. Bilbao,Real Madrid,1,0
70,22,Rac. Santander,Barcelona,4,0
70,22,Dptivo. Coruña,Real Sociedad,4,1
70,23,Real Sociedad,Espanyol,2,1
70,23,Celta,Rayo Vallecano,1,1
70,23,Osasuna,Alavés,0,1
70,23,Zaragoza,Oviedo,5,2
70,23,Villarreal,Valladolid,2,1
70,23,Las Palmas,Valencia,0,2
70,23,Numancia,Málaga,3,2
70,23,Mallorca,Ath. Bilbao,1,0
70,23,Real Madrid,Rac. Santander,1,0
70,23,Barcelona,Dptivo. Coruña,2,3
70,24,Rayo Vallecano,Espanyol,1,1
70,24,Alavés,Celta,2,2
70,24,Oviedo,Osasuna,2,3
70,24,Valladolid,Zaragoza,2,0
70,24,Valencia,Villarreal,3,1
70,24,Málaga,Las Palmas,2,1
70,24,Ath. Bilbao,Numancia,3,1
70,24,Rac. Santander,Mallorca,2,1
70,24,Dptivo. Coruña,Real Madrid,2,2
70,24,Barcelona,Real Sociedad,3,0
70,25,Real Sociedad,Rayo Vallecano,2,0
70,25,Espanyol,Alavés,0,0
70,25,Celta,Oviedo,1,0
70,25,Osasuna,Valladolid,2,1
70,25,Zaragoza,Valencia,1,1
70,25,Villarreal,Málaga,1,2
70,25,Las Palmas,Ath. Bilbao,0,0
70,25,Numancia,Rac. Santander,1,0
70,25,Mallorca,Dptivo. Coruña,2,1
70,25,Real Madrid,Barcelona,2,2
70,26,Alavés,Rayo Vallecano,4,2
70,26,Oviedo,Espanyol,2,2
70,26,Valladolid,Celta,1,2
70,26,Valencia,Osasuna,1,0
70,26,Málaga,Zaragoza,2,0
70,26,Ath. Bilbao,Villarreal,1,1
70,26,Rac. Santander,Las Palmas,2,1
70,26,Dptivo. Coruña,Numancia,4,1
70,26,Barcelona,Mallorca,1,1
70,26,Real Madrid,Real Sociedad,4,0
70,27,Real Sociedad,Alavés,1,1
70,27,Rayo Vallecano,Oviedo,0,2
70,27,Espanyol,Valladolid,1,0
70,27,Celta,Valencia,3,2
70,27,Osasuna,Málaga,3,3
70,27,Zaragoza,Ath. Bilbao,2,2
70,27,Villarreal,Rac. Santander,4,2
70,27,Las Palmas,Dptivo. Coruña,2,0
70,27,Numancia,Barcelona,1,1
70,27,Mallorca,Real Madrid,1,0
70,28,Oviedo,Alavés,3,3
70,28,Valladolid,Rayo Vallecano,1,3
70,28,Valencia,Espanyol,0,1
70,28,Málaga,Celta,1,4
70,28,Ath. Bilbao,Osasuna,0,1
70,28,Rac. Santander,Zaragoza,2,1
70,28,Dptivo. Coruña,Villarreal,4,2
70,28,Barcelona,Las Palmas,4,1
70,28,Real Madrid,Numancia,1,0
70,28,Mallorca,Real Sociedad,1,1
70,29,Real Sociedad,Oviedo,3,0
70,29,Alavés,Valladolid,4,2
70,29,Rayo Vallecano,Valencia,1,4
70,29,Espanyol,Málaga,1,2
70,29,Celta,Ath. Bilbao,2,1
70,29,Osasuna,Rac. Santander,1,1
70,29,Zaragoza,Dptivo. Coruña,2,1
70,29,Villarreal,Barcelona,4,4
70,29,Las Palmas,Real Madrid,0,1
70,29,Numancia,Mallorca,0,2
70,30,Valladolid,Oviedo,1,0
70,30,Valencia,Alavés,1,2
70,30,Málaga,Rayo Vallecano,1,1
70,30,Ath. Bilbao,Espanyol,0,1
70,30,Rac. Santander,Celta,3,0
70,30,Dptivo. Coruña,Osasuna,2,1
70,30,Barcelona,Zaragoza,4,4
70,30,Real Madrid,Villarreal,4,0
70,30,Mallorca,Las Palmas,2,1
70,30,Numancia,Real Sociedad,3,3
70,31,Real Sociedad,Valladolid,3,1
70,31,Oviedo,Valencia,0,0
70,31,Alavés,Málaga,1,2
70,31,Rayo Vallecano,Ath. Bilbao,1,2
70,31,Espanyol,Rac. Santander,3,0
70,31,Celta,Dptivo. Coruña,2,1
70,31,Osasuna,Barcelona,3,1
70,31,Zaragoza,Real Madrid,2,3
70,31,Villarreal,Mallorca,2,2
