24313	CAR	11
24313	LAT	6
24318	LAT	77
24325	LAT	61
24326	LAT	46
24360	NAS	21
24361	LAT	19
24361	NAS	3
24364	CAR	10
24364	LAT	9
24375	NAS	17
24376	CAR	20
24382	LAT	16
24382	NAS	2
24393	NAS	15
24397	NAS	50
24398	NAS	15
24400	NAS	17
24403	LAT	63
24406	LAT	68
24406	NAS	4
24407	NAS	93
24411	CAR	61
24412	CAR	106
24412	NAS	1
24415	CAR	19
24421	NAS	31
24423	CAR	24
24423	NAS	9
24424	LAT	7
24424	NAS	9
24441	CAR	6
24441	LAT	14
24441	NAS	2
24442	NAS	118
24443	NAS	25
24446	NAS	21
24450	CAR	1
24450	LAT	11
24450	NAS	5
24452	NAS	24
24453	LAT	21
24458	LAT	23
24465	NAS	98
24466	NAS	18
24473	CAR	13
24473	NAS	13
24479	NAS	40
24496	CAR	39
24503	CAR	4
24503	LAT	43
24504	CAR	6
24504	LAT	49
24504	NAS	9
24515	LAT	12
24515	NAS	34
24516	NAS	39
24517	CAR	10
24517	LAT	24
24517	NAS	2
24519	NAS	20
24521	CAR	11
24521	NAS	8
24537	CAR	27
24537	LAT	1
24537	NAS	6
24538	LAT	20
24538	NAS	4
24539	NAS	20
24557	CAR	8
24557	LAT	10
24557	NAS	7
24558	CAR	16
24558	LAT	4
24565	CAR	69
24565	NAS	1
24567	CAR	10
24567	LAT	107
24568	LAT	66
24569	LAT	108
24570	LAT	88
24571	LAT	104
24571	NAS	8
24572	LAT	1
24572	NAS	10
24572	WEA	93
24581	CAR	48
24581	NAS	13
24611	NAS	20
24619	CAR	6
24619	NAS	10
24623	CAR	10
24623	LAT	7
24624	CAR	15
24624	LAT	11
24625	LAT	15
24626	CAR	9
24626	LAT	29
24627	CAR	8
24627	LAT	29
24636	LAT	25
24637	LAT	78
24637	NAS	8
24652	CAR	4
24652	LAT	42
24655	CAR	47
24657	CAR	8
24657	LAT	9
24659	LAT	87
24660	CAR	2
24660	LAT	73
24660	NAS	23
24661	CAR	87
24661	NAS	15
24662	CAR	21
24662	NAS	3
24666	CAR	5
24666	LAT	14
24687	CAR	41
24690	NAS	18
24698	NAS	17
24721	NAS	100
24725	CAR	74
24729	CAR	8
24729	LAT	41
24752	CAR	52
24752	LAT	2
24763	CAR	14
24763	LAT	1
24764	CAR	2
24764	LAT	93
24772	NAS	33
24784	CAR	32
24784	NAS	2
24786	CAR	9
24786	NAS	9
24795	LAT	16
24806	LAT	17
24806	WEA	3
24807	CAR	27
24807	NAS	4
24812	CAR	12
24812	NAS	13
24820	NAS	15
24821	NAS	17
24830	NAS	22
24831	CAR	22
24831	NAS	3
24841	NAS	19
24847	CAR	28
24848	LAT	6
24848	NAS	74
24854	LAT	5
24854	NAS	32
24855	CAR	15
24856	LAT	95
24859	CAR	15
24861	CAR	29
24872	LAT	110
24894	LAT	39
24895	CAR	45
24895	LAT	36
24895	NAS	6
24899	CAR	7
24899	LAT	48
24909	CAR	24
24909	LAT	22
24911	CAR	6
24911	LAT	27
24919	CAR	6
24919	LAT	17
24966	CAR	19
24968	CAR	19
24976	CAR	8
24976	NAS	22
24977	CAR	56
24980	CAR	4
24980	LAT	14
24984	LAT	104
24988	CAR	36
24988	NAS	8
24993	CAR	45
24993	NAS	1
24998	CAR	31
25003	CAR	19
25005	LAT	107
25011	NAS	95
25016	CAR	18
25036	LAT	47
25036	NAS	35
25049	CAR	59
25056	CAR	50
25056	NAS	7
25057	CAR	4
25057	LAT	29
25061	WEA	18
25070	NAS	17
25076	NAS	48
25078	CAR	3
25078	NAS	15
25079	LAT	10
25079	NAS	15
25083	CAR	6
25083	LAT	9
25085	CAR	20
25085	NAS	43
25086	CAR	29
25088	CAR	2
25088	NAS	19
25096	NAS	19
25098	LAT	5
25098	NAS	102
25099	LAT	88
25099	NAS	5
25103	CAR	25
25105	LAT	41
25105	NAS	5
25107	NAS	20
25117	LAT	24
25117	NAS	66
25118	LAT	29
25118	NAS	47
25121	NAS	56
25132	NAS	19
25149	CAR	16
25158	NAS	21
25160	CAR	34
25161	NAS	22
25168	CAR	9
25168	NAS	30
25189	CAR	7
25189	LAT	37
25201	LAT	14
25201	NAS	74
25202	LAT	73
25202	NAS	2
25204	NAS	58
25205	LAT	19
25214	CAR	10
25214	LAT	5
25214	NAS	6
25219	CAR	49
25235	LAT	23
25235	WEA	4
25238	CAR	110
25239	NAS	226
25247	NAS	16
25250	CAR	50
25250	NAS	3
25257	CAR	200
25262	CAR	17
25262	NAS	3
25278	CAR	1
25278	LAT	23
25285	CAR	10
25285	LAT	7
25289	CAR	17
25289	NAS	1
25296	CAR	30
25299	CAR	85
25309	CAR	23
25309	NAS	3
25310	LAT	18
25315	NAS	18
25334	CAR	6
25334	NAS	9
25352	NAS	42
25362	NAS	25
25363	CAR	31
25363	NAS	13
25369	NAS	19
25372	LAT	17
25378	LAT	26
25384	NAS	20
25388	NAS	38
25389	NAS	38
25393	NAS	24
25394	CAR	16
25394	LAT	4
25395	CAR	3
25395	NAS	21
25399	LAT	20
25399	NAS	3
25400	CAR	24
25400	NAS	7
25412	CAR	54
25420	CAR	30
25426	CAR	74
25427	CAR	15
25434	LAT	18
25434	NAS	37
25435	LAT	6
25435	NAS	31
25445	CAR	48
25445	LAT	9
25447	CAR	33
25447	LAT	36
25447	WEA	10
25448	NAS	244
25469	CAR	16
25472	NAS	53
25473	LAT	12
25473	NAS	112
25474	LAT	114
25474	NAS	12
25474	WEA	4
25475	CAR	6
25475	LAT	25
25476	CAR	51
25478	NAS	47
25479	NAS	38
25481	CAR	15
25481	NAS	9
25492	NAS	20
25493	NAS	16
25495	LAT	19
25495	NAS	74
25496	LAT	56
25499	NAS	24
25507	CAR	20
25507	LAT	20
25508	LAT	22
25508	NAS	15
25511	CAR	160
25511	LAT	11
25513	NAS	40
25515	CAR	17
25515	NAS	5
25517	CAR	3
25517	LAT	20
25518	NAS	27
25525	NAS	23
25533	LAT	29
25537	CAR	21
25537	NAS	30
25541	CAR	21
25549	CAR	111
25549	LAT	3
25558	CAR	6
25558	NAS	9
25575	CAR	56
25575	NAS	4
25584	CAR	103
25584	NAS	1
25591	CAR	62
25594	NAS	44
25603	CAR	22
25606	CAR	21
25615	NAS	25
25617	NAS	25
25625	CAR	7
25625	NAS	11
25629	NAS	17
25634	NAS	15
25635	LAT	239
25636	NAS	18
25659	CAR	1
25659	LAT	14
25663	CAR	272
25675	CAR	79
25675	LAT	11
25675	NAS	42
25676	NAS	18
25693	NAS	32
25699	CAR	34
25699	NAS	3
25701	LAT	8
25701	NAS	8
25708	NAS	25
25734	NAS	27
25755	CAR	82
25755	NAS	2
25766	NAS	43
25770	CAR	8
25770	LAT	5
25770	NAS	19
25773	NAS	16
25780	LAT	17
25781	NAS	20
25788	NAS	16
25809	CAR	21
25809	NAS	1
25812	CAR	1
25812	LAT	11
25812	NAS	8
25814	CAR	10
25814	NAS	19
25815	LAT	17
25815	NAS	10
25818	CAR	115
25819	NAS	42
25824	CAR	7
25824	LAT	9
25824	NAS	27
25826	CAR	9
25826	NAS	7
25838	LAT	15
25839	LAT	13
25839	NAS	5
25841	NAS	18
25843	LAT	25
25843	NAS	16
25861	LAT	8
25861	NAS	13
25869	NAS	22
25872	LAT	16
25873	CAR	9
25873	LAT	29
25873	NAS	12
25876	CAR	65
25877	CAR	5
25877	LAT	65
25877	NAS	72
25878	CAR	8
25878	NAS	19
25879	LAT	23
25879	NAS	10
25881	NAS	31
25888	NAS	31
25889	CAR	34
25890	LAT	13
25890	NAS	11
25891	CAR	23
25895	CAR	46
25895	NAS	9
25898	CAR	19
25898	NAS	7
25899	NAS	17
25903	LAT	22
25911	NAS	15
25921	LAT	357
25923	NAS	26
25927	LAT	16
25927	NAS	7
25931	CAR	135
25957	CAR	51
25965	NAS	21
25968	NAS	16
25973	CAR	76
25973	NAS	5
25977	NAS	26
26004	CAR	15
26008	NAS	20
26012	NAS	16
26020	NAS	129
26027	NAS	163
26034	CAR	8
26034	LAT	23
26036	LAT	68
26036	WEA	7
26051	NAS	15
26059	NAS	16
26072	LAT	6
26072	NAS	10
26090	CAR	8
26090	NAS	12
26105	CAR	75
26115	NAS	16
26121	LAT	21
26126	CAR	66
26127	CAR	21
26128	NAS	18
26129	CAR	11
26129	NAS	25
26138	NAS	213
26146	CAR	9
26146	NAS	6
26150	NAS	16
26154	CAR	27
26164	NAS	21
26171	NAS	16
26172	CAR	1
26172	NAS	14
26173	CAR	2
26173	NAS	36
26178	NAS	18
26178	SEC	5
26180	CAR	11
26180	NAS	50
26182	NAS	22
26184	CAR	20
26184	LAT	1
26184	NAS	14
26185	CAR	3
26185	NAS	17
26187	CAR	13
26187	LAT	4
26187	NAS	15
26203	LAT	23
26203	NAS	28
26205	NAS	21
26210	WEA	62
26211	LAT	27
26212	LAT	49
26213	CAR	1
26213	LAT	23
26214	CAR	32
26218	LAT	149
26242	LAT	35
26243	LAT	21
26253	NAS	15
26256	CAR	29
26256	NAS	5
26257	LAT	76
26257	WEA	7
26259	WEA	83
26273	LAT	24
26274	CAR	5
26274	LAT	22
26318	CAR	6
26318	LAT	16
26318	NAS	1
26319	CAR	8
26319	LAT	1
26319	NAS	7
26364	CAR	6
26364	LAT	130
26365	LAT	124
26365	NAS	22
26367	CAR	97
26367	LAT	3
26369	NAS	26
26370	LAT	19
26373	NAS	18
26375	LAT	20
26375	NAS	14
26376	CAR	1
26376	LAT	33
26377	NAS	20
26382	CAR	23
26384	CAR	6
26384	LAT	52
26385	CAR	1
26385	LAT	21
26386	CAR	2
26386	LAT	60
26386	NAS	5
26387	WEA	60
26446	CAR	3
26446	LAT	63
26446	NAS	5
26447	CAR	60
26447	NAS	3
26448	LAT	54
26453	CAR	9
26453	LAT	4
26453	NAS	6
26460	CAR	1
26460	LAT	101
26460	NAS	1
26461	CAR	1
26461	LAT	94
26461	NAS	6
26464	CAR	2
26464	LAT	57
26464	NAS	35
26466	NAS	16
26476	LAT	106
26491	NAS	25
26514	LAT	72
26514	WEA	6
26515	LAT	9
26515	NAS	52
26533	LAT	18
26533	WEA	25
26534	LAT	17
26534	NAS	7
26535	LAT	29
26535	NAS	13
26545	CAR	58
26545	NAS	20
26554	LAT	18
26555	CAR	70
26558	CAR	5
26558	LAT	19
26559	LAT	32
26559	NAS	22
26569	CAR	4
26569	LAT	35
26570	LAT	51
26570	NAS	6
26584	CAR	41
26584	NAS	12
26590	LAT	27
26590	NAS	24
26593	CAR	83
26595	NAS	20
26614	CAR	29
26614	NAS	10
26625	CAR	27
26625	LAT	2
26626	LAT	18
26634	LAT	121
26635	CAR	8
26635	LAT	132
26667	CAR	78
26668	LAT	61
26675	CAR	24
26676	CAR	10
26676	LAT	17
26683	CAR	29
26683	LAT	13
26684	CAR	7
26684	LAT	8
26698	CAR	9
26698	LAT	10
26698	NAS	1
26708	LAT	32
26709	CAR	9
26709	LAT	20
26709	NAS	4
26710	CAR	4
26710	LAT	33
26711	CAR	43
26711	NAS	3
26719	LAT	73
26739	LAT	31
26739	NAS	33
26741	LAT	69
26741	NAS	5
26744	CAR	15
26744	NAS	5
26746	CAR	251
26746	NAS	9
26752	NAS	15
26784	NAS	69
26785	CAR	35
26838	LAT	35
26839	NAS	18
26844	CAR	14
26844	NAS	15
26845	NAS	46
26847	CAR	10
26847	LAT	19
26847	NAS	6
26850	NAS	18
26851	CAR	5
26851	LAT	15
26853	CAR	11
26853	LAT	18
26853	NAS	18
26857	LAT	11
26857	NAS	9
26871	CAR	18
26871	NAS	6
26872	CAR	12
26872	NAS	12
26878	NAS	43
26881	CAR	25
26881	NAS	12
26883	CAR	18
26883	NAS	8
26886	CAR	12
26886	LAT	3
26890	CAR	23
26890	LAT	32
26890	NAS	2
26893	CAR	22
26893	LAT	16
26893	NAS	2
26896	CAR	23
26896	NAS	21
26898	NAS	24
26900	CAR	46
26900	LAT	4
26906	WEA	33
26908	NAS	18
26910	CAR	33
26913	CAR	69
26922	CAR	16
26922	LAT	46
26923	NAS	20
26923	WEA	29
26932	CAR	4
26932	LAT	83
26951	LAT	73
26952	LAT	16
26954	CAR	31
26954	NAS	8
26964	CAR	40
26964	LAT	77
26972	NAS	22
26980	CAR	109
26980	NAS	9
27001	CAR	22
27005	LAT	61
27012	NAS	33
27020	CAR	24
27020	LAT	155
27052	CAR	77
27052	NAS	14
27054	LAT	102
27054	NAS	7
27063	CAR	5
27063	LAT	20
27081	CAR	49
27088	LAT	52
27088	NAS	7
27091	CAR	17
27091	NAS	15
27095	NAS	19
27103	CAR	20
27118	LAT	136
27118	WEA	15
27131	LAT	35
27155	LAT	49
27155	NAS	4
27161	CAR	1
27161	LAT	6
27161	NAS	17
27176	LAT	53
27189	CAR	10
27189	NAS	11
27191	CAR	2
27191	NAS	16
27196	LAT	114
27205	CAR	8
27205	NAS	11
27206	CAR	1
27206	LAT	19
27208	NAS	20
27220	NAS	25
27230	CAR	17
27232	NAS	66
27234	NAS	25
27240	NAS	24
27241	NAS	86
27242	CAR	35
27243	CAR	75
27243	LAT	24
27250	NAS	21
27253	CAR	126
27253	NAS	5
27256	LAT	69
27256	NAS	1
27262	CAR	33
27262	LAT	2
27283	NAS	21
27285	LAT	4
27285	NAS	15
27293	NAS	16
27297	CAR	19
27299	CAR	52
27299	NAS	7
27321	CAR	36
27327	CAR	2
27327	LAT	55
27328	CAR	1
27328	LAT	50
27331	CAR	70
27332	LAT	32
27340	CAR	4
27340	LAT	21
27341	CAR	37
27354	NAS	67
27356	NAS	87
27358	CAR	1
27358	LAT	20
27358	NAS	12
27368	CAR	100
27377	CAR	33
27379	NAS	30
27391	NAS	15
27402	NAS	18
27403	NAS	29
27404	CAR	25
27404	NAS	7
27407	CAR	9
27407	NAS	71
27419	NAS	20
27424	CAR	128
27424	LAT	10
27426	CAR	92
27428	CAR	13
27428	NAS	25
27429	NAS	29
27430	CAR	144
27434	LAT	2
27434	NAS	24
27438	CAR	54
27449	CAR	41
27449	NAS	3
27451	CAR	2
27451	LAT	35
27452	CAR	51
27463	NAS	26
27466	CAR	4
27466	NAS	12
27467	LAT	3
27467	NAS	53
27474	LAT	81
27474	NAS	2
27476	NAS	127
27479	NAS	15
27500	CAR	4
27500	NAS	16
27503	CAR	5
27503	LAT	18
27505	NAS	41
27510	CAR	7
27510	LAT	6
27510	NAS	22
27511	CAR	3
27511	NAS	24
27513	CAR	4
27513	NAS	66
27516	CAR	5
27516	LAT	13
27519	LAT	46
27523	CAR	26
27523	LAT	3
27524	CAR	17
27524	LAT	25
27531	NAS	20
27534	CAR	40
27536	NAS	23
27538	NAS	15
27549	NAS	24
27550	CAR	6
27550	LAT	7
27550	NAS	5
27557	NAS	16
27558	LAT	19
27558	NAS	18
27558	WEA	4
27559	CAR	8
27559	NAS	14
27561	CAR	8
27561	LAT	7
27561	NAS	30
27565	NAS	17
27570	CAR	163
27570	NAS	2
27571	CAR	22
27571	NAS	28
27575	CAR	28
27575	NAS	29
27586	CAR	184
27589	NAS	16
27594	LAT	26
27602	LAT	10
27602	NAS	13
27604	CAR	116
27604	NAS	6
27609	NAS	21
27613	CAR	8
27613	NAS	15
27623	CAR	1
27623	LAT	64
27623	NAS	3
27631	NAS	68
27645	LAT	26
27647	NAS	16
27648	CAR	13
27648	NAS	12
27653	CAR	20
27653	NAS	8
27658	NAS	15
27665	NAS	34
27669	NAS	63
27680	NAS	52
27683	NAS	28
27684	CAR	26
27685	LAT	9
27685	NAS	6
27690	LAT	33
27700	CAR	1
27700	LAT	9
27700	NAS	8
27701	NAS	24
27708	CAR	41
27708	LAT	107
27708	NAS	11
27709	CAR	6
27709	LAT	6
27709	NAS	9
27710	NAS	21
27722	NAS	32
27734	LAT	35
27734	NAS	59
27737	LAT	15
27737	NAS	19
27756	NAS	61
27759	LAT	72
27759	NAS	1
27768	NAS	19
27769	CAR	25
27772	CAR	17
27772	NAS	69
27787	NAS	15
27789	LAT	18
27790	LAT	49
27790	NAS	1
27791	LAT	3
27791	NAS	14
27804	CAR	3
27804	NAS	31
27816	CAR	8
27816	NAS	7
27836	NAS	25
27837	LAT	14
27837	NAS	7
27848	CAR	14
27848	NAS	8
27861	NAS	15
27865	NAS	17
27866	LAT	13
27866	NAS	4
27874	NAS	20
27894	CAR	22
27894	NAS	7
27906	LAT	48
27907	LAT	14
27907	NAS	1
27919	CAR	22
27937	CAR	50
27938	CAR	25
27938	NAS	2
27944	CAR	21
27949	NAS	30
27950	CAR	31
27950	LAT	21
27950	NAS	1
27956	NAS	37
27960	CAR	60
27965	LAT	20
27968	LAT	15
27969	NAS	17
27970	CAR	72
27970	NAS	2
27971	NAS	17
27973	CAR	64
27977	NAS	17
27980	CAR	13
27980	NAS	9
27994	CAR	175
28001	LAT	20
28001	NAS	2
28002	CAR	14
28002	NAS	4
28003	NAS	25
28013	CAR	10
28013	NAS	11
28014	CAR	10
28014	NAS	15
28028	CAR	150
28035	NAS	18
28036	CAR	77
28036	NAS	27
28045	NAS	26
28046	CAR	16
28046	LAT	12
28047	LAT	21
28047	NAS	14
28050	NAS	15
28054	CAR	58
28054	NAS	12
28069	LAT	7
28069	NAS	8
28074	CAR	15
28084	LAT	22
28085	LAT	21
28086	CAR	33
28092	NAS	95
28095	NAS	17
28114	CAR	50
28114	NAS	27
28120	CAR	78
28120	LAT	11
28127	LAT	14
28127	NAS	15
28128	CAR	24
28129	CAR	1
28129	NAS	21
28132	NAS	24
28133	CAR	1
28133	NAS	15
28146	NAS	47
28174	CAR	31
28174	NAS	9
28176	NAS	17
28178	CAR	32
28178	NAS	4
28181	CAR	14
28181	NAS	1
28193	NAS	46
28200	CAR	38
28215	NAS	15
28246	LAT	7
28246	NAS	34
28262	CAR	21
28262	NAS	9
28266	CAR	7
28266	NAS	9
28276	NAS	134
28279	CAR	8
28279	NAS	25
28280	CAR	4
28280	LAT	29
28286	CAR	7
28286	NAS	13
28288	CAR	18
28290	NAS	61
28311	LAT	34
28311	NAS	9
28328	NAS	18
28333	CAR	10
28333	NAS	16
28334	NAS	21
28360	NAS	45
28362	CAR	46
28362	LAT	48
28364	LAT	7
28364	NAS	14
28374	LAT	15
28374	NAS	4
28376	LAT	23
28376	NAS	3
28381	LAT	77
28384	LAT	16
28385	CAR	21
28385	NAS	4
28398	LAT	14
28398	WEA	41
28409	CAR	32
28409	LAT	4
28411	LAT	127
28411	NAS	27
28460	LAT	73
28460	NAS	22
28461	CAR	1
28461	LAT	65
28461	NAS	9
28462	LAT	65
28472	NAS	15
28482	NAS	17
28505	CAR	18
28505	NAS	3
28520	CAR	17
28533	LAT	90
28533	NAS	2
28534	CAR	95
28538	LAT	84
28568	NAS	18
28568	WEA	40
28580	CAR	79
28582	CAR	8
28582	LAT	42
28583	CAR	1
28583	LAT	43
28583	NAS	4
28585	CAR	29
28585	LAT	8
28592	CAR	21
28592	NAS	16
28593	CAR	2
28593	LAT	16
28641	CAR	91
28647	CAR	2
28647	LAT	72
28656	CAR	12
28656	LAT	128
28656	NAS	2
28657	LAT	137
28657	NAS	7
28658	CAR	1
28658	LAT	115
28660	LAT	120
28661	CAR	128
28674	CAR	49
28678	CAR	47
28684	NAS	15
28687	CAR	17
28701	CAR	11
28701	LAT	41
28702	NAS	81
28713	LAT	92
28720	NAS	20
28721	NAS	29
28728	CAR	64
28728	NAS	5
28736	LAT	6
28736	NAS	10
28741	CAR	29
28741	NAS	7
28744	CAR	19
28748	NAS	16
28752	CAR	64
28767	CAR	102
28767	LAT	12
28768	LAT	29
28768	NAS	60
28773	CAR	27
28773	NAS	13
28774	NAS	20
28775	NAS	81
28776	LAT	56
28777	CAR	42
28781	LAT	28
28781	NAS	18
28781	WEA	1
28787	NAS	93
28791	LAT	3
28791	NAS	22
28792	NAS	78
28798	NAS	24
28800	LAT	7
28800	NAS	115
28814	CAR	2
28814	LAT	17
28815	CAR	35
28815	NAS	1
28819	LAT	44
28824	NAS	16
28825	CAR	19
28825	LAT	16
28825	NAS	3
28843	CAR	1
28843	LAT	37
28844	NAS	28
28845	CAR	7
28845	LAT	28
28845	NAS	3
28864	CAR	1
28864	LAT	75
28865	LAT	77
28866	CAR	37
28866	LAT	50
28867	LAT	56
28868	LAT	75
28916	CAR	18
28922	LAT	12
28922	SEC	14
28923	CAR	10
28923	LAT	30
28924	CAR	3
28924	LAT	25
28925	CAR	8
28925	LAT	24
28935	CAR	12
28935	LAT	3
28935	NAS	8
28938	CAR	10
28938	NAS	6
28941	LAT	14
28941	NAS	22
28942	LAT	18
28943	LAT	35
28944	LAT	17
28944	NAS	8
28952	CAR	9
28952	LAT	1
28952	NAS	9
28956	LAT	4
28956	NAS	12
28956	SEC	4
28966	LAT	54
28966	NAS	2
28966	SEC	9
28968	CAR	10
28968	LAT	5
28977	CAR	30
29032	CAR	1
29032	LAT	28
29033	CAR	34
29040	NAS	55
29048	CAR	15
29048	NAS	6
29058	CAR	132
29066	CAR	12
29066	NAS	5
29070	NAS	37
29090	NAS	17
29098	LAT	18
29101	NAS	19
29103	CAR	37
29103	NAS	6
29119	CAR	11
29119	NAS	4
29120	CAR	6
29120	NAS	19
29140	NAS	17
29149	CAR	128
29150	LAT	13
29150	NAS	19
29154	CAR	31
29157	NAS	25
29158	NAS	15
29164	CAR	3
29164	LAT	11
29164	NAS	1
29173	CAR	7
29173	NAS	8
29177	NAS	79
29201	CAR	17
29208	LAT	37
29212	CAR	66
29212	LAT	3
29213	NAS	17
29232	CAR	7
29232	LAT	7
29232	NAS	7
29256	CAR	11
29256	NAS	13
29269	CAR	12
29269	LAT	59
29271	CAR	82
29277	NAS	20
29277	WEA	19
29282	NAS	16
29284	CAR	10
29284	NAS	5
29290	CAR	16
29290	NAS	22
29292	CAR	22
29292	LAT	54
29292	NAS	18
29295	CAR	114
29301	NAS	23
29304	CAR	30
29311	CAR	11
29311	NAS	10
29315	CAR	4
29315	NAS	11
29328	CAR	19
29336	CAR	1
29336	LAT	13
29336	NAS	13
29337	NAS	19
29338	CAR	7
29338	LAT	41
29341	CAR	4
29341	NAS	17
29346	CAR	9
29346	LAT	28
29347	CAR	55
29347	LAT	2
29352	CAR	3
29352	LAT	2
29352	NAS	11
29354	CAR	11
29354	NAS	27
29363	NAS	132
29370	CAR	14
29370	NAS	9
29372	CAR	14
29372	NAS	7
29386	NAS	28
29388	CAR	24
29388	LAT	12
29388	NAS	4
29389	NAS	22
29394	NAS	19
29399	CAR	39
29400	NAS	77
29406	CAR	12
29406	LAT	79
29407	CAR	89
29407	LAT	2
29417	LAT	16
29417	NAS	12
29425	NAS	29
29433	CAR	2
29433	LAT	13
29435	CAR	2
29435	LAT	17
29442	NAS	21
29444	CAR	6
29444	NAS	13
29454	NAS	60
29461	NAS	8
29461	WEA	31
29463	CAR	170
29463	NAS	5
29464	LAT	161
29467	NAS	38
29477	CAR	8
29477	NAS	9
29480	LAT	21
29482	CAR	1
29482	LAT	18
29482	NAS	18
29489	CAR	29
29489	NAS	8
29490	NAS	17
29508	CAR	205
29511	CAR	46
29511	LAT	12
29514	CAR	19
29514	LAT	19
29515	CAR	36
29523	CAR	31
29540	NAS	17
29567	NAS	27
29568	NAS	26
29573	CAR	126
29573	LAT	14
29578	CAR	3
29578	LAT	28
29578	NAS	9
29579	LAT	17
29579	NAS	8
29580	LAT	16
29580	NAS	12
29581	NAS	23
29604	NAS	16
29615	NAS	19
29620	CAR	3
29620	LAT	6
29620	NAS	18
29621	CAR	13
29621	NAS	9
29626	NAS	15
29645	CAR	6
29645	NAS	9
29655	NAS	18
29656	LAT	35
29656	NAS	31
29657	NAS	26
29659	NAS	23
29661	NAS	24
29662	NAS	17
29665	CAR	46
29676	CAR	20
29677	NAS	21
29691	NAS	28
29697	LAT	22
29697	NAS	46
29699	CAR	59
29699	LAT	42
29699	NAS	1
29700	LAT	30
29700	NAS	31
29701	LAT	62
29704	NAS	38
29711	NAS	41
29714	NAS	16
29719	CAR	28
29721	CAR	9
29721	NAS	7
29723	CAR	11
29723	NAS	4
29724	CAR	6
29724	NAS	9
29730	NAS	60
29732	CAR	67
29732	LAT	22
29733	CAR	16
29737	CAR	5
29737	LAT	42
29738	CAR	22
29738	LAT	26
29747	CAR	8
29747	LAT	16
29747	NAS	18
29749	LAT	46
29753	CAR	12
29753	LAT	22
29754	CAR	41
29758	CAR	14
29758	NAS	2
29759	NAS	23
29796	NAS	15
29799	NAS	16
29809	NAS	19
29810	LAT	75
29811	CAR	37
29812	LAT	58
29812	NAS	5
29819	LAT	64
29819	WEA	7
29824	CAR	7
29824	NAS	8
29831	CAR	29
29840	LAT	87
29840	NAS	3
29843	NAS	133
29844	LAT	118
29844	NAS	2
29844	WEA	6
29845	WEA	37
29846	NAS	65
29848	CAR	56
29849	CAR	9
29849	LAT	34
29850	LAT	35
29850	NAS	3
29856	LAT	83
29856	WEA	8
29860	CAR	82
29863	NAS	18
29870	CAR	20
29870	NAS	3
29872	NAS	35
29877	CAR	32
29882	NAS	81
29883	LAT	54
29883	WEA	4
29886	NAS	34
29887	CAR	2
29887	LAT	35
29887	NAS	14
29890	CAR	101
29890	NAS	6
29891	LAT	55
29892	LAT	88
29897	CAR	7
29897	LAT	11
29898	LAT	36
29898	NAS	15
29902	NAS	21
29905	LAT	5
29905	NAS	23
29905	WEA	4
29906	LAT	9
29906	WEA	9
29914	NAS	21
29922	CAR	22
29928	NAS	75
29937	NAS	67
29938	LAT	28
29938	NAS	68
29939	CAR	9
29939	LAT	13
29939	NAS	11
29941	NAS	18
29943	CAR	19
29944	LAT	213
29944	NAS	6
29951	NAS	33
29954	NAS	16
29958	NAS	21
29961	CAR	2
29961	LAT	16
29962	CAR	38
29963	CAR	80
29963	NAS	5
29964	CAR	24
29964	NAS	29
29967	CAR	24
29967	NAS	18
29983	NAS	16
29993	CAR	84
29994	NAS	19
29996	CAR	7
29996	NAS	17
30000	CAR	4
30000	NAS	24
30003	CAR	1
30003	NAS	14
30015	CAR	12
30015	NAS	3
30016	NAS	22
30019	CAR	76
30020	CAR	186
30040	LAT	90
30040	NAS	32
30046	NAS	29
30047	CAR	3
30047	LAT	26
30049	CAR	18
30050	CAR	23
30060	LAT	16
30060	NAS	11
30070	CAR	79
30072	NAS	18
30077	NAS	19
30085	NAS	27
30086	CAR	3
30086	LAT	10
30086	NAS	22
30087	CAR	17
30087	NAS	5
30090	NAS	16
30091	NAS	18
30092	NAS	28
30094	CAR	15
30094	LAT	7
30102	CAR	81
30102	NAS	4
30110	NAS	21
30115	CAR	102
30116	CAR	15
30116	NAS	13
30120	NAS	16
30124	CAR	26
30124	NAS	3
30140	NAS	23
30146	CAR	70
30146	NAS	14
30163	LAT	9
30163	NAS	10
30164	CAR	15
30164	LAT	16
30166	LAT	27
30166	NAS	4
30170	LAT	10
30170	NAS	22
30173	CAR	11
30173	LAT	1
30173	NAS	10
30176	CAR	20
30176	LAT	10
30176	NAS	4
30178	CAR	19
30178	NAS	7
30179	LAT	16
30181	NAS	15
30188	CAR	3
30188	LAT	15
30188	NAS	21
30193	LAT	9
30193	NAS	6
30196	CAR	70
30199	CAR	48
30199	NAS	4
30200	CAR	12
30200	LAT	3
30200	NAS	7
30204	CAR	18
30204	NAS	14
30208	NAS	16
30217	LAT	68
30217	NAS	2
30220	NAS	23
30232	NAS	67
30234	NAS	15
30239	CAR	4
30239	NAS	21
30241	NAS	20
30262	NAS	27
30267	NAS	19
30282	LAT	35
30301	NAS	17
30304	LAT	62
30304	NAS	29
30305	LAT	67
30305	NAS	2
30308	NAS	18
30309	CAR	18
30309	NAS	2
30317	LAT	12
30317	NAS	3
30318	LAT	10
30318	NAS	9
30323	LAT	17
30323	NAS	4
30327	NAS	15
30332	CAR	5
30332	LAT	26
30340	LAT	17
30347	NAS	43
30348	CAR	2
30348	LAT	6
30348	NAS	33
